RowHeader|vs.G_OperatingRevenueAccount|vs.D_G_OperatingRevenueAccount|vs.G_EPSAccount|vs.D_G_EPSAccount|vs.D_GrossMarginAccount|vs.D_OperatingMarginAccount|vs.D_EBITDAMarginAccount|vs.D_NetMarginAccount|vs.ROAAccount|vs.D_ROAAccount|vs.ROEAccount|vs.D_ROEAccount|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_R_NetInterestExpense_OperatingProfitAccount|vs.D_R_Debt_EquityAccount|vs.D_CurrentRatioIAccount|vs.D_R_Cash_WCAccount|vs.D_R_Liabilities_AssetsAccount|vs.D_CCCAccount|vs.D_ResearchDevelopmentIntensityAccount
ai003607.02|-0.94897253695756500491|1.55021204390491984526|-0.03552624476173443790|0.11398039563036632682|1.44390192316439969211|1.27851392018547294072|1.24689813848225261594|-1.48960626894801517750|-1.06052781828493691840|-1.34390811243058228008|-0.91608606746914489349|-1.18435034762230206873|-0.55067332192675788605|0.70065639835049287054|-0.54442679640714286560|-0.56773493902143057355|-0.23256152499388582644|-0.53247730302208806652|-0.89796872968071461685|0.62959578466327215107|0.09118450976253453244
ai014412.01|-0.26735909333853619119|0.96909045039741714689|1.56255892404195950718|2.02502237655185890475|-1.91189324377707370317|-1.72717692077212614521|-1.83010549571573055694|0.99516819440271164776|-0.51003375294765129766|0.54455039480094880044|-0.00515061488868262529|0.85935401029133706707|-1.19343567274858464167|0.56676034545598186210|0.67182340840248166991|0.08608502393750518122|0.28463274428078355616|0.61569633824424319091|-0.20429596307309413894|-2.37585618923504249267|-0.13253489455876782399
ai008543.01|-0.28976421501068760911|0.14095073754981699010|1.85188342891635970844|1.42541362106542424115|0.43725101713865810460|0.52289394558830970539|0.44575231284720717717|2.37963673136057929369|2.35582966444047858801|2.34947965056542473761|2.38051206976686913208|-0.04169452388398201675|-0.89514565502350795789|-0.66315236846131719872|-0.23371421775438008805|-2.37976030108028968613|-0.04105329353552593374|-0.11480089502568698034|-2.20282282653607675016|0.57141831400143250352|-0.01718726691374400720
ai145308.01|0.02948468251752106237|1.61491024755174472638|2.01616772591853887775|2.01394774356268291271|0.74852627875151567238|1.22711854413524545926|1.21432206350818394647|1.20514201009233423711|0.49783863218406981810|1.48692074401206997258|-0.83366327207555313006|0.05099870379001513604|-0.12024984153388415531|1.21153590308003256126|-1.98303164107279350503|-0.36088745413826767150|-2.14726757757452224595|-0.11480089502568698034|-1.66864544283906557354|0.87404084515944113765|-0.13253489455876782399
ai064028.01|-0.62709613143839748606|0.63001571701420000515|1.23499333024810997728|1.72529310379118960839|-0.23167290437623522248|-0.08866569273595452383|-0.14968183122723485723|0.70123098684777263045|0.79660666239464461569|1.13982169734892746504|0.47583027053709997523|0.91400386378164699686|0.52791168285978185004|0.51315580754098122362|-0.00072697308635841630|-0.34735224259072472464|0.43575897822162151796|-0.00292660544692241193|-0.38533624779592173804|-2.17706034069276688214|0.23843706013097037966
ai184576.01|1.45793160411038624780|0.09470729372614786201|-0.03552624476173443790|0.11398039563036632682|0.38851689736764960514|1.19506563950928557105|1.13689338279762175432|-0.91451303917526849396|-1.75067321010225329658|-0.84321607624684413729|-1.47127861150175309746|-0.63223225636602098376|-0.53135732990794326547|0.35327973782180838169|-0.00072697308635841630|-0.23241765037213774070|2.33400064734510914732|-0.11480089502568698034|-0.02780083768470762579|-0.14490884915315724313|2.28075118322587977460
ai027828.01|-0.16880145940919261127|-0.62694472693764302651|-1.10421138737847468470|-0.31345876227565189209|-0.38286512759271756901|-0.57909373536752228873|-0.31431530192205736629|-0.22852565460271362374|-0.47050308530672296792|-0.47264095006347373040|-0.50494573544873633253|-0.22308413881649069577|0.36903679916813941775|-0.80759456559881814819|0.61587057390988608763|-0.08939022312855561536|0.64835642858487463336|0.14235223570659930048|0.49712737819415731000|1.14283925536445618576|-0.33360130045565533630
ai133944.01|2.04007047524024187624|1.72557913286463282532|2.34595686294669425465|0.11398039563036632682|2.30206063896069101915|2.34435021904645957136|2.34964829029506994118|2.23717499515228945839|2.15801697599928221649|2.35585851518525801751|1.32373673156346138846|2.02632754553690741517|0.25136057990825894093|0.09026955050299394212|-2.22240638478270735590|-1.41713640561030063125|-1.08371818826013122106|0.30993771331200664632|-2.35519745088942711320|-1.60146176521057759246|-2.11847925057810426708
ai065967.01|2.35959272767472727494|2.32764178149425715603|-0.03552624476173443790|0.11398039563036632682|-2.29157319844892759519|-2.10764148460125522178|-2.17757767085763020987|-2.02115718302893565550|-1.49069605307460051336|-1.49441992533076617455|-1.38390803129448269893|-1.56748548586991010012|-0.93813312784629865337|0.74886225669314387954|0.71003954215028797226|-0.48902809933361651717|-1.89519707512882940037|-0.97682103651801610589|0.19743571721405459019|1.31362846383419751284|-0.13253489455876782399
ai014304.01|-1.01530986527122779606|-2.06264584759787616974|-1.08024879991946454183|-1.49671575237671072856|-1.65044712173378105291|-2.11810408868573007979|-2.15983479892235896713|-0.89191821167194162978|0.15041243791724667744|-0.67864188974231465235|0.06620438753575573487|-1.07368828440150831938|-0.89539097638710751781|-0.05029036770948870638|0.16629858905219871423|-0.64999779771624521807|-0.55531902029950375166|0.59293907182663752042|-1.04534496428809364765|1.99177651545575340464|1.84603383406918020171
ai175376.01|-0.09640673853211344235|-0.52838440479321935328|-2.13134663239276500590|0.11398039563036632682|-1.35614125414624653310|0.69561344189073426314|0.29788309400880691458|-0.23060966394644241695|-0.87034657216216937403|-0.29099978635820922257|-0.76965067856696744997|-0.21601333607721667773|0.18626023182195158845|1.18064905181583701399|-2.34159644631580565743|-0.24502635274549131039|2.37488117687046917936|-0.11480089502568698034|-0.05335909625665044564|-0.59014105563859808878|0.52016541813847672060
ai031887.01|0.55250297036937179307|0.45627324203055025231|-0.05687529948722749168|0.14935602867423067308|-0.12856124991643838595|-0.61123466224150435622|-0.47923999478933720919|-0.34634858989742273172|0.82343253183698039699|-0.51886245697886546058|0.30533693091681712861|-0.14482408662526410903|-0.74583700726812307558|-0.41791968644226090701|-0.00072697308635841630|-0.57830093264329363034|-1.66774123211816527323|-1.03531104766490655855|-1.16398181255458621486|-0.99934013020875134270|0.80819416253560683039
ai060800.01|0.90398820323403961119|0.71298549517568654554|1.07429506477059488745|1.15287198084249054020|-0.32547168395853998124|0.95698158516954412445|0.45847090092081965729|0.58580973760139698481|-0.18164421367662253459|0.50057384766046875146|1.04373168290811224601|-0.13351262259036569824|-0.97938261117988878457|0.70242988072752965412|-1.23175239975389483327|-2.37085782494865693337|-2.14780264144605670396|0.52336918084158723374|-1.64324917539832315860|-0.14490884915315724313|-0.45454467867582015739
ai176567.01|-0.26314328347606780190|-1.32372196962469002024|-1.12780980733845104247|-0.61987745530869486910|-0.76853000955873429501|-0.95496318202146002196|-1.04809663857169121925|-0.22923180454309521892|-0.17377649313533741204|-0.90899537060990731607|-0.36679530561488593587|-0.50953362887534103809|1.26750477016522911100|-2.12590022634816033786|0.17341491670007330717|-0.15457714313635717573|0.02609980363310245369|-0.59875082027667669848|0.44962105587071815593|2.05554907652864349288|1.06256285267753303181
ai157855.01|1.38505593740774624045|0.25274675227618209616|-0.03552624476173443790|0.11398039563036632682|-0.89918263274388077200|-0.71727567648753398633|-0.68877410762835933333|-0.68753294555419253165|-1.03716486199746937835|-0.47338540463127842806|-0.89365085822073397903|-0.41871164978235242415|-0.78522982855863443508|0.25619922764557995221|2.38095238095238093123|-0.76117658570647184213|-2.03168899365002220136|-0.11480089502568698034|-1.36091956607182718031|-0.14490884915315724313|1.61542520225358954278
ai013323.01|0.42320257921917237010|1.54171351083203966859|1.10112264048423957874|1.79765126480921377805|1.34681151574019408734|1.09054400234126758207|1.11436324925994245660|0.56352168018049142439|1.54808602563341946023|1.25451583418724998964|0.29997126569377535743|0.53606373452588118589|1.62212849706690453999|-0.25511168853845661575|-0.06614792570722356768|-0.40145650358287887638|-0.50712363313031039169|-0.21070774467908154337|-0.76544481554295540349|0.03146327245134015321|-0.13253489455876782399
ai006335.01|-0.10160695865324684273|1.11452489449351554995|0.17014632264791063054|0.19541318061213619472|-0.35623861402019418865|-0.22345866590025389997|-0.23445314932357552706|0.16881304599878990680|0.08607730486050907404|0.13438279510173903319|-0.05601444703210418929|0.08036136226442291974|-1.24918168150971098385|0.24887091905561836702|0.05275462834978420640|-0.35127270487237138852|1.42221038873677030345|-0.11480089502568698034|-0.38478284840472654071|-0.80818324928116758166|-0.13253489455876782399
ai064891.01|-1.46146729229932526017|-0.73379131416814546984|-0.03552624476173443790|0.11398039563036632682|0.35151272407194350533|-0.03459351173977961297|0.01664785656237743189|-0.82640356213144816611|-1.00613527899775889729|-1.21238409379433065283|-0.86188092540281391329|-0.74031050815355081696|0.08236073736312542193|-1.07412146668783936576|-0.07137294550644215918|-0.33973215872835321738|-0.45066003655487241186|0.57799440302109184042|-0.33205185675425208380|-0.78552187212541701999|-0.13253489455876782399
ai065615.01|-0.02423556669064886801|-0.31024017061337738621|0.42720366141990279152|0.29417028208446949211|0.42444671166205788504|0.56210113732431277178|0.52026746168883497567|0.45936844486266809051|1.70185237108758924407|0.23659749472015401128|-0.83366327207555313006|0.05099870379001513604|0.04647758184879962479|-0.89055230626925496740|-0.27373363498411085182|-0.36088745413826767150|0.19704303703963213512|0.40226331623210670463|-2.18400241229685354583|-0.14490884915315724313|-0.13253489455876782399
ai147988.01|-0.57386988245089365357|-0.92980962612248374555|1.92197352260286802306|0.11398039563036632682|-0.66455804004617136105|-0.04809399186522815561|-0.51424688260682938079|0.28700423266449848203|-0.65724519130569292180|0.45494718794044386456|-0.41906792899741307501|0.46146587172660574749|0.43352260354970167944|0.38837079300253962710|0.47567374335740603142|-0.60692487556352581191|-0.44752313712452568284|-0.11036217037344454861|-0.63922442013419422668|-0.14490884915315724313|-0.13253489455876782399
ai002312.01|-0.61183337477098465040|-0.51969973515701350930|-0.24619831457723131973|-0.21532924818148391211|-0.29223889797027557957|-0.39565102378532374106|-0.45331981955400735274|-0.04908993812139014062|1.78600209319299008115|-0.60655181472987362845|0.96358205020580767197|-0.39760922235460466334|2.11486061710606731978|-1.12703556832783280406|-0.00072697308635841630|-0.36742682580179708562|0.35004137727897882693|0.39131517848027924655|-0.45199440752939751276|-0.14490884915315724313|-0.13253489455876782399
ai112111.01|0.63215147836924145963|-0.56717137697497999049|1.45159774288717691171|-1.83181117958630634845|0.05049866963108907980|1.50199816137614483580|0.93381754324297838732|0.97884916353514750398|-0.19014928219728302605|0.67965123835084872983|-0.49358423091899011892|0.29207667386512120578|-1.05997725589455549233|0.70169776682436602044|-0.50074969485171272332|-0.41192333848777118455|-0.27686909649154012314|-0.19769273598204153974|-0.78430264410139460818|-0.14490884915315724313|0.70599125604562384950
ai066290.01|-0.57451377308521123233|0.04596250543908680236|-0.76635595585129423490|-1.44870975257600953512|0.27541177900810565049|-0.00541728923500091764|-0.13846323448583239268|-0.22406114512194436061|0.31430571116938094134|-0.66379340214851378921|0.14671245348919029206|-0.67063709220614253770|1.24300473522212073796|-0.41066478523283772573|-0.00278442885781419536|-0.48422805635075771846|-0.17955659660733394589|0.12152046682639536246|-0.72626185857207803398|-0.33200040492548127391|0.04950998178285550416
ai007343.01|1.78911358548019228110|2.34165927755626368523|2.30680100472116889065|2.37260002701892513954|2.23575782499146935578|2.33591679001104912672|2.28896887249087654936|1.89043701445588019361|0.53409719938298949593|1.65902125538551081796|0.25960941207315790802|1.27723630966502499362|-0.80634744673187352948|1.20024130193248823595|-2.36916501070330021150|-0.56136835755385339208|0.03516284890124898865|-0.60961289498979265300|-0.91812612559153405911|-0.22636502186661069946|-2.21909328933504657044
ai004093.01|-0.49713342105231406176|0.50084456854528047742|-0.33800864124673213329|-0.02507804279601521386|0.68758714509251583902|0.39798999468821344427|0.60132782620314206845|-0.15495879234675516423|-0.66366513156240047877|0.03531803146184006592|-0.49882932621022402220|-0.02047194188584122720|-1.37686075536119245655|0.15594232628260826234|0.29726702688134426511|-0.07335148152093483309|2.07794572068308891488|-0.11480089502568698034|-0.05503083400889167282|-0.14490884915315724313|-0.13253489455876782399
ai061676.01|-1.19142750552890497318|-1.12769952508201831698|0.45588939947439671707|-0.23564944663419570836|-0.20797362665877161536|0.60193215179879755450|-0.09458450866992490491|0.79627807756301471898|0.52293887554465245948|0.50640746210852105591|0.54720092326288205520|0.51638162054130476442|-0.83887675449752985291|-0.25009218303997776678|0.04318433265619605471|0.13406663679420030566|-0.71629994176101430270|-2.18926079659072847505|0.42893976379393672360|1.29754076925618222482|-1.69626464054298820017
ai029609.01|-0.69726643909847507707|-0.95661385528215603369|-0.03552624476173443790|0.11398039563036632682|-2.01958071294622776293|-1.38098553008848967671|-1.49375207204428694929|-1.39850530746748069610|-1.07149982166486790192|-1.57646709001530904715|-0.90421756961167287781|-1.08203084923872583367|-0.21860787014688526364|0.13694967269957325495|0.21162112053304696357|-0.35481999735095276494|-0.16170075175891787667|0.13917545040374854071|-0.39757550290329229936|-0.43423683981962735157|-0.04852650025902685571
ai176928.01|1.95954153142047005076|1.99751563535680465300|0.12869519257730471784|0.08447031253249985550|-2.11788533341921381137|-1.43461029991172206444|-1.45320480995039358341|-0.48126807038831320718|0.92930824314666271579|-0.11107683215927684206|1.05593890946767654526|0.11751654551850448938|0.60600687541419473447|2.13619664253860763736|0.41804729747234964377|0.20143271633770534756|1.42816459278349383588|-0.48613902627813626589|0.40123221317587010049|-0.82810900421574962227|-0.13253489455876782399
ai111873.02|-0.08063668585227715124|-0.35006624323207063965|-2.22964835940838090877|-1.66132013776263920413|-1.22624773839960155009|-1.34376050409150527010|-1.35701096711663260486|-0.45573682701499534931|-0.83793521340381071916|-0.69034643438584619712|-0.71773089062544059846|-0.55689289322401014370|0.15883487928524700483|-0.28953200614926732914|2.21326274171217773912|0.78144204977986009286|1.08893477124514936882|-0.85531256366930241697|1.40961352598736699981|0.13052457048800350514|-0.13253489455876782399
ai028940.01|-0.31284485503969666764|0.54186519813447819871|-0.59080646551777593611|-1.54098655547112306508|-0.02249393732045764163|0.72293101689373318042|0.54461814033024624759|0.14017941313105747314|-0.33551645034207366880|0.14417339587688507430|-0.17112321256849774564|-0.24784327825870547390|-0.65967798349465689434|0.05496225132356533094|-1.39392463073660266559|-1.60287636669849442583|-1.66152703566063419949|0.59131640585391498366|-1.86615163522909233151|-0.92112132755308695486|-1.11060568909869794574
ai179957.01|-0.26328268063394061338|-1.76248981931493431397|-0.03552624476173443790|0.11398039563036632682|-1.08725037665947299459|-0.33634441943252740836|-0.40388356365132571657|-0.04926857263212418986|-1.03286306751599177289|-0.26126011115404673690|-0.89039455485330132323|-0.22395377907999972078|1.73706905405504352657|0.61815516309300377884|2.37432052673173155100|0.00222897048391269489|0.50016245332672515378|-0.63537718856554648017|0.53982847971318759228|-0.14490884915315724313|-0.13253489455876782399
ai135788.02|1.23759350284367597439|0.45493870439430261765|1.05804790635824819134|0.11398039563036632682|0.37350527903413588415|1.49029766132185081950|1.51810173815529170227|1.08890142825323010811|0.26646981457944557414|0.71311597522863190424|-0.37462272102886134961|0.27282456560621537456|-1.16568299636902938943|0.64716453870183243691|-0.00072697308635841630|-0.38701528904693194288|-0.16814193422183820736|-0.14942175072081842480|-0.67675893035518419616|-0.14490884915315724313|-0.94240821615393433053
ai001230.01|1.14343228519096840046|1.38702263074204390492|-0.43651331615030808386|-0.62981862023760881719|-1.63851283607182551805|-1.32748545989804900280|-1.64493965335162450891|-0.88771871412376912591|0.56061520085362870347|-1.09767657565031528932|0.73734912136312258379|-0.94970065897049071868|-0.45926350876126242895|-0.47854205851613246248|0.42806082159360314687|0.52219157214330824690|1.33013383904402360258|-0.11480089502568698034|0.82983024009046513214|-0.14490884915315724313|-0.13253489455876782399
ai141913.01|-2.27340778455223269106|-2.25092495648598545088|-2.02975708169946500448|-1.09304052415010843902|-1.94045907125493299894|-0.33976285013315654648|1.28445090748365964295|-0.37854985274160929398|-0.96048612088269813558|0.12787607338808004709|-0.83366327207555313006|0.05099870379001513604|-1.57677672530515233795|0.29527325136182935861|-0.00072697308635841630|-0.36088745413826767150|-0.14360652381739802408|-0.11480089502568698034|-0.42231815535006334006|-0.14490884915315724313|-0.13253489455876782399
ai006104.01|-0.35559500142128669387|1.00510231722789256104|0.12574632500016605374|0.67581716577005934710|-0.93735638875547355742|-0.74305184251122835537|-0.72426593970995944982|0.11943267179997359151|-0.54552935133638003062|0.10554242621045344108|0.32919122329939387583|0.21499826311025696524|-0.64947067983456974183|-0.31336887676869479291|1.40025685050433912338|-0.83742083210724671538|0.64869104379635134094|-0.06066050975030382042|-0.52792691497395349831|0.39272777249481266582|-0.19386993687583981005
ai062378.01|0.19908385006232148795|1.14482503727861728571|-0.80257010250101568083|-1.22983950965684130097|-0.74579020851174315787|-0.44053795327323186370|-0.51583802875083528683|-0.09013190458516910641|-0.23147070587197729474|-0.45356055718740856397|-0.30631205652922138816|-0.34035708830459709962|2.09997150011168232098|1.26614420504418090374|0.23053055138347083863|-0.36289499294214500047|-0.07259624270238243526|-0.38538259470065933110|-0.42805680573752452611|-0.14490884915315724313|-0.13253489455876782399
ai062391.01|-1.44706562674758854037|-0.43400760866359811008|-0.03552624476173443790|0.11398039563036632682|-0.58709377246447591592|0.58123867350913605012|0.01507293389348909711|1.01971201843340675275|-0.96201743840457742962|1.53016419484027355047|-0.84575596000621300341|2.36909084394476199265|0.64923797284035578148|1.26575199802839288843|-2.38095025680079075414|2.29828950751620686432|-0.33862486328918278700|-2.38095238095238093123|-0.29402123845571587202|-0.14490884915315724313|-0.13253489455876782399
ai174147.01|-0.44032967811142986747|-0.66102330728722480391|-0.63073460390476432380|-0.37206084791501015108|-0.70090786048486408699|-0.41265313417099747095|-0.32370272434669561390|-0.22023516293731851268|-0.43138094723434727840|-0.21078645455357636340|-0.30569087291386815020|-0.30986161901400133267|-0.59054287256243576110|-0.13252190972619806719|0.44971361021107397749|-0.50115737615883582112|-1.14099750929093635143|-0.79651357815091894388|-0.63753661423362817384|-0.14490884915315724313|-0.13253489455876782399
ai063000.02|-0.85855659060981681652|0.86571445525801216103|0.99932380747876858873|1.67986275165142484589|0.18247543483513184448|0.15110398124085580585|0.11471790538155454686|0.19611851818723824437|-0.57858485781939295034|0.33691391193586389674|-0.40533369390422829825|0.24665009555524161633|0.95192301390456635080|-0.30934630832790765975|-0.77635350798195934541|-0.79869000492530095592|-0.48796429898002086079|-0.38621388467069550643|-0.96244557345915460189|-0.14490884915315724313|-0.13253489455876782399
ai001773.01|-0.24287075841565836098|0.06805855683084856278|-0.02138718161187946193|-0.00667592092657960570|-0.29363218906090371441|-0.01723789375007564115|-0.12617668913168880729|0.06318475246895988162|-0.34226981690410102077|0.01796225864016530796|-0.18526283491981798690|-0.04414222308468186695|1.27464909189690400737|-0.78417550142518932521|0.47586886440546671828|-0.25378193519147212998|0.07169636321907749132|-0.20699167279493776994|-0.25590759029985177264|0.50805368608670575803|-0.13253489455876782399
ai166482.01|-1.94504493463901950712|-1.54580584586930713797|1.59419405070033759486|0.40007094263565151637|0.91374286959859518653|0.76306384659698178741|0.82224564128933408380|1.65515346330236923222|0.88959663099168684308|1.44152327243662359280|0.98689722923471878691|1.22409728952264362789|-0.54739040797061755406|-1.74073190956010170893|0.17989233912706348306|-0.97276382294719798693|-0.99103395033642560641|0.81307441110247413718|-1.28860185377784586258|1.36227493948488653785|0.10771755655317262479
ai021487.01|0.14816211312948496248|2.18656037617184528798|0.27412115544432691383|-1.29126524423758826110|-1.11965495362555111925|-0.42318154401169838508|-0.64329615810960061317|0.11640572508447590006|0.72117481371147762470|0.27493635924259623993|2.38089629939604963127|-2.38095238095238093123|-0.24617012833083912193|0.74087509387858541121|-0.17111548269244658549|-2.38095238095238093123|-0.44761324878740349487|-0.06311290028992312673|-1.18475042483593595577|1.64519889419923437401|-0.38497051683165584013
ai063123.01|-0.36676711432335540319|-0.86269754900684536558|-1.26054928412831368512|-0.66213777590138966911|-0.33706540965493364537|-0.55374958075453217798|-0.21898779652784935990|-0.78842326848029009589|-0.65161133894860812088|-0.26181222282944471846|-0.55169246224289858471|-0.31301996360897182958|-1.23969280082104438279|0.07047967757231783648|0.92119476277480027981|-0.41382338792861772525|-2.04253445213063411501|-0.11480089502568698034|-0.92310745396386484352|1.38831739845216728391|-0.13253489455876782399
ai003502.01|-0.65061596448721936703|0.67677449506875275720|-0.48396339972129120977|-0.36417951340407977989|-1.25525169499403221884|-0.75961386898732519146|-0.73837655047987582613|-0.22979768878121575870|0.36714550167843629236|-0.46276729433768298838|0.24860408342860570996|-0.57566697044519754556|0.15703187112883051912|-0.42209864393055052112|0.46373491375725056640|-0.44356277410012368012|0.24290496941913899964|-0.43620247453805788274|-0.67815039300563295654|1.32891456149472797499|0.15534346587690567310
ai025749.01|0.20650344292346373143|-1.07607185729844800903|0.52830789989498005976|0.65947101631966820179|-0.69253777976641195391|-0.05407715843000984735|-0.26124805363601827368|0.20706961512325386399|0.11914818142594847672|0.46523772564804094509|-0.09332965868877805826|0.15732425933505445048|0.69682276543896570775|1.45476219308553944565|-0.56262077559660905735|-0.65466696397117907225|-0.27666012865793243591|-0.33011450119286750438|-1.25820253928750225292|-0.14490884915315724313|-0.13253489455876782399
ai013570.01|0.33027935756225967889|-0.87474330259441968050|0.70542204066592195666|0.44159630652694054076|0.24884811787238744762|0.75705853858308014281|0.57788104868814105242|0.59830441705593240265|0.80255651457384202807|0.43380118790105060000|0.53439943228222452909|0.36431895672520114848|-0.51310613256294024254|-0.48038199352940802456|-0.03637442055523547324|-0.47758139330347915141|-1.04238797513811376483|-0.39836183866570062939|-0.70970681235233024076|1.29214947941880842208|0.00602085802355032534
ai061325.01|0.49585730281655288065|-0.07859828629715830128|-0.37778240673504964731|-0.22171478049853071690|-1.34937381117180277279|-1.17340890079998638740|-1.16639386494688612750|-0.41325470391905683165|0.04360060058103119168|-0.31177874761312124319|-0.18740650986940912692|-0.23338575692720686661|-0.67692464311480016192|0.23802704375242064727|0.81987228017379087941|-0.30316531347496578075|0.04367285926062973445|-0.24852659500620274957|-0.21548055392064416336|-0.14490884915315724313|-0.13253489455876782399
ai179700.01|-0.21697969910160883056|0.27790508512118311524|-0.16803982224195071482|-0.28100187034464424451|-0.18692255457630388427|-0.48606023841494394588|-0.64327754541666926080|-0.18898474888031330243|0.49166375343621593341|-0.33760185257704344863|1.24573195977690986957|-0.11443628983528014720|-0.59964779645628663030|-0.42121836580076632561|0.38768813765411591632|0.86895098680771709621|0.91577997975515335050|-0.11480089502568698034|0.43070070328218779121|-0.09365977468766074898|-0.12203365453413717034
ai005783.01|0.07189862672467414728|0.56352760389928846507|-0.03552624476173443790|-0.05502950215289263702|-0.78024092884364171230|-0.45338151038736812515|-0.61948092758110351319|-0.03186842877352856485|1.02117206916385172555|-0.07044329148213834824|0.99378736710467996396|-0.08329247155477738362|1.27196574732244971351|0.76390747728099217539|0.05824014039084274286|-0.35558775116284307982|-0.13435196735363530429|-0.17129126982580045180|-0.41303096098464259223|-0.14490884915315724313|-0.13253489455876782399
ai010999.01|-0.21199988231120611704|1.68293873082100953198|0.42072643039666046683|0.56289168338360129340|0.75865130588966345204|0.73192388456751655834|0.65933169772920885432|0.30116725520147219486|-0.51787399512270215762|0.20961864116342476816|-0.24528617980875000448|0.17349967836545399091|-1.14254132442784706036|0.18258658262820062768|-0.73992655193215184362|-0.16158595301125014410|1.90821052797058809958|-0.11480089502568698034|-0.24041793654455531626|-0.14490884915315724313|-0.13253489455876782399
ai003121.01|-0.17954660612313952384|0.37953531485705804815|0.17781084923131906805|0.05002638715525214302|-0.46114781799985021804|0.11806550393511215657|-0.01303067995601779952|0.18940444427359451329|1.53639411641029632882|0.26144110104777895653|2.37949830837656195470|-2.38088176342132396002|0.50201136794961209731|0.14304327333408536904|-0.07194350604462919352|-2.38015986699434600737|1.00394462351601188033|-0.11480089502568698034|-1.27027509662776183497|-0.04710298154865286135|-0.46613401400163084753
ai122380.01|0.18883864351937393322|0.55999326031116514191|0.75388049424973258006|0.42676525580504365287|0.32185229952175370416|0.39110093394157779967|0.29774770964778241034|0.39431949788354825337|1.42617002590036445753|0.95130401253179508458|2.38095238095238093123|2.38095238095238093123|1.28925848535676546014|1.17347030675139918365|0.04399289346419268248|2.38095238095238093123|-1.31242303568280971326|-0.78401575525469902050|-0.22785384263404781513|-0.80878738063634281197|-0.25742748659511605069
ai063863.01|-0.00543430594703218743|-0.21048355516000863408|-1.03265414263331534173|-0.83935384107092203543|-0.11856333842325142425|-0.56594229795388184545|-0.63434525912482653265|-0.04908161195467954790|1.96573027501138541950|-0.71746223902332539879|0.92652598830907983984|-0.45271420050131933044|1.68409052545325610417|-1.50724472512929907886|-0.03222163507983078629|-0.53980295755453100437|-1.35219148595726634809|-0.18069154646711760304|-1.38214384218321173492|-0.14490884915315724313|0.23254722631032168079
ai111880.01|-0.20950932596531934848|0.30061109483665476860|0.15859658241657290101|0.38777037504346240082|-0.43926580272878323896|-0.02641745712813746774|-0.14678685972889210509|0.12560953538269273300|0.49896682507034023635|0.20985180758950167101|-0.10807923325386419033|0.09470176568570869147|-0.52574680581222243969|0.46895476017221326970|-0.00072697308635841630|-0.32839201049942473576|0.12548037134360562339|-0.48210668295630221269|-0.22995565895664235589|-0.14490884915315724313|-0.60605688661853129862
ai008253.01|-0.81902768126525971049|0.84592059085990278788|1.50286966670545418800|1.99633431174968434263|-0.32017965354468086447|-0.41383932116648675104|-0.29401790945887734674|0.87208649068739274579|0.10022872737360852269|0.88798366995657707079|0.29451815313260415463|0.83768791830170941104|-0.43778880292111749251|-0.20028589413135999830|-0.00072697308635841630|-0.71455543216462524825|-0.14360652381739802408|-0.11480089502568698034|-0.88767016721651781364|0.72547495208910017794|0.05765583765455032511
ai004241.01|0.43745134740117164185|1.27808851828396119465|0.97865562427289343184|0.95647407429823294578|1.73760605354163999436|1.88667907769112619398|1.52766371262275413301|0.74741857560097824109|-0.40501523251519266910|0.40286402308526081395|-0.19616994161190670631|0.35187185228274692195|-1.25392256349813857597|0.46553056910812701252|-1.81823341319446418751|-0.44825496528557029485|2.28782615687354295986|-0.11480089502568698034|-0.52656400217578314127|-0.14490884915315724313|-0.13253489455876782399
ai116504.01|0.49120245939800494250|1.42585456074310368280|1.86517007301361381622|2.19719284924635616107|0.95104849023298310140|0.96263663116820852306|0.97194534257020492873|0.58246386617084588977|1.31710295566326252015|1.80061644228818629188|1.50769168299966738189|1.97887100304838536857|2.17166357668453713359|2.32186510976345505952|-0.01484090132360182425|1.29948973834826420060|2.27492043237824637103|-0.11480089502568698034|1.56230688626066016589|-0.99339981480618666509|-0.04858916676817592872
ai149177.01|2.29019277055505243723|2.07664112192302807713|-0.39966047177951607994|-0.38434769557366765813|-1.02757379706566998046|-0.16837851912377013730|0.00050162548708736275|-0.67017838962317033413|-0.62775123352599659921|-0.61529388591747913306|0.03616027940002047858|-2.35270053851131244471|-1.11719695399347496156|-1.34217081834298457288|1.83498809092695247536|-2.38079950222224878686|0.97303895159249431668|0.03924783225756384858|-1.67645609215187363361|-0.14490884915315724313|-0.13253489455876782399
ai005237.01|-1.00343312410351415132|0.07725679495936040031|0.04773036849651351998|0.61213704524128043083|0.92189730450362816772|0.56730741858125166566|0.58712056571458492993|0.21006149346365671216|0.18120642565822656089|0.15782723492794356601|-0.35513879500124323485|0.04425667301280017396|-0.09756690541699428176|-0.59788281287801314789|-0.00072697308635841630|-0.36728772039287049811|-0.20992800134992517513|0.15871147056223020022|-0.47344386472305305391|-1.07526773449834833762|-0.13253489455876782399
