RowHeader|vs.G_OperatingRevenueAccount|vs.D_G_OperatingRevenueAccount|vs.G_EPSAccount|vs.D_G_EPSAccount|vs.D_GrossMarginAccount|vs.D_OperatingMarginAccount|vs.D_EBITDAMarginAccount|vs.D_NetMarginAccount|vs.ROAAccount|vs.D_ROAAccount|vs.ROEAccount|vs.D_ROEAccount|vs.AssetTOAccount|vs.D_AssetTOAccount|vs.D_R_NetInterestExpense_OperatingProfitAccount|vs.D_R_Debt_EquityAccount|vs.D_CurrentRatioIAccount|vs.D_R_Cash_WCAccount|vs.D_R_Liabilities_AssetsAccount|vs.D_CCCAccount|vs.D_ResearchDevelopmentIntensityAccount
ai028191.01|-0.05825147948053666092|0.51262891634201823710|0.66150164796175014992|0.08243608962587499478|1.96140746946812116747|0.88934558461606572077|0.95307121255019178196|0.65376765317539609068|-0.96048612088269735843|0.12787607338808004709|0.08375523172740727273|0.35543950007217861575|-1.57677672530514745297|0.29527325136182885901|0.46945971170148248497|-0.29545371557523691930|-0.14360652381739774652|-0.11480089502568698034|-0.42231815535006439477|-0.25924862610695542653|-0.13253489455876782399
ai027928.01|-0.38422665508989234384|0.06906238812251999648|0.39583326916197147938|0.55167427448361294751|-0.02317274372489952841|1.56069706435103117137|0.92212569857012294250|0.51094225062048781449|1.57438550857246428727|1.00552920052085736913|1.56074633185641964417|1.41139760852393547630|-0.32103208140293193473|1.34916487794356387830|-0.36980273227300308747|-0.65154013567100532711|2.27086323514154209136|2.38087115931234993838|-0.91200173096687842111|-0.14490884915315724313|-0.80649847815292619035
ai025880.01|1.05736111292556200780|0.89455448438907148034|0.18628392944513544327|0.13554833752917352929|-1.34285495081526007333|-0.91461267025734305225|-0.41901198981475590299|-0.08958033706776862004|0.23832820759417711054|-0.15722663439448958389|0.05865354883000318403|0.00431468072543842330|1.05916715253452786705|1.02691710539320868456|-1.19836189438862894541|0.02708562451559873296|-0.47039976707216363261|0.51344959074078766470|0.18379929566885588876|-0.54216390870596598006|-0.13253489455876782399
ai120297.01|1.45747170013292848267|0.48940071565851567259|-0.12087864573085495279|-0.58781428737416940855|-0.13641849902955502372|-0.65522396038646402161|-0.78815784761190599284|-0.13201440399157843286|-0.48296308244679064803|0.00986863785276443674|-0.45031332424043268858|-0.02530211073980759631|0.09733854404582768793|1.87221719186029256221|0.24363008749130410369|-0.20152804238095511913|0.42841437325217385235|-0.42969705443003697320|-0.03740017608179636160|-0.41708402642998371190|-0.13253489455876782399
ai026061.01|-0.66614906872504808799|-0.11492530523720070890|0.10666250697576794282|0.46958254498704926627|0.98672239457788057937|-0.75273552361476359085|0.23409897759583236931|-0.18883054092330789353|-0.40957446209839087903|-0.40123957504352292247|-0.51464117341195891875|-0.51268945508561081237|-0.86329501698291422063|-1.46029675576044315477|-1.83800517681662611835|-1.24804636746293629024|-0.19618619417341362499|-0.15865858572496285839|-2.27055866424231389544|-0.14490884915315724313|-0.00003883057585659285
ai025279.01|0.49564165183552694183|1.19077160084364619408|0.46001763841567255842|0.23220911714704248197|2.35003589769524889874|1.15171105583738575540|0.61894168527695514470|0.75020032529876179428|0.06645019588879186312|0.56173935185560097683|0.11967095562890962823|0.57569264195070435353|-1.01564437087076520072|0.50528641143583830075|-0.72246825556541527380|0.84641382455858049649|-0.69951197620138749755|-0.54111847435322912858|1.49467127918361364358|2.29748072928561652972|2.32295347458466494572
ai024539.01|1.08139994507012571212|0.90439959445321116416|0.59927689001293149573|0.18591876810946411647|0.37964677365525273389|0.39789627214667738775|0.31057957774665023720|0.18871904618189760949|0.62014255955761743433|0.47743064260758971695|0.20361566337248060421|0.41683959789780855587|-0.04133843743110379720|1.29107650600171619537|0.19189639248821691031|-0.39079940083207453938|-2.31272725585685234861|-0.11480089502568698034|-0.52634872342618588270|-0.41837927883437142640|-0.13253489455876782399
ai024216.01|-1.56021525705489239044|-1.06364231739697867596|-0.59189607828771595432|-0.19122644595595988948|0.81821708856517838537|-1.50138046567250027508|0.25057291173929380212|-0.44251867734887140315|-0.78953104113705185885|-0.19987846733325795312|-0.52324304828491363661|-0.39200400525889389503|-1.08169119012485470677|-0.14500544161710626767|-2.27267994173367737787|0.93336777274427573658|0.96503550586325315130|-0.11480089502568698034|0.28821222970651239059|0.89723965168901642642|-0.13253489455876782399
ai022815.01|-0.62250232222639256818|0.53297812525576004905|-0.15154448032288861392|0.48679972590208253624|-0.50821060180945909490|-1.39485942912228799706|0.92751318082607303595|-0.16352267161426664588|-0.26584518092993769667|-0.04081622710839068885|-0.46227783220897722405|-0.07966417058346685065|-0.75292193841343690863|0.44764506004929061067|1.76674587806990324168|-0.47097862173726956492|0.93414732280601153747|0.01786350366749921495|-0.96032835392508153483|0.34678894020731360071|-1.31856486017869944938
ai024975.01|0.06918196074709422050|0.16258826899903788821|0.15522195696807047915|0.04726712938297580185|0.36869551004724498977|-0.05886778703880371499|0.31273603872390048908|0.08414530180139025151|-0.01301735888063323618|0.18519350961807037881|-0.32164088199964580017|-0.24822551947752427570|-0.96734211407905035252|0.51160215728576841077|0.13813084385688945144|-0.38141624429130072116|1.62333675333284110920|2.38090103922696716410|-0.52284998880983335479|-0.14490884915315724313|0.73143417950316114151
ai022260.04|0.08453061887724427903|-0.05214053329408242787|0.49102984799911642000|-0.08615901053465588322|-2.36960122896424874028|0.00893882814336724278|-0.10234761844439567435|0.17540832655963348174|0.33826182046913283452|0.31601704961279181161|-0.83366327207555535050|0.05099870379001460868|0.23949949157184530213|0.68827749398915394341|0.46841503843250775763|-0.36088745413826611719|-0.28723083381313407880|-0.04998893308916573658|-0.56465581434393763427|0.77703276447621272283|-0.13253489455876782399
ai003851.03|-0.68305774976697353207|-0.28418838943446883549|0.67612183526454683324|-0.19562803323949456979|2.38094530211604826775|0.77980685427104312613|1.12730932958075813488|0.52137310377871848299|0.61119661541901004753|0.35211355965287632896|1.23050387196893651343|0.51725638287697384143|-0.53335761604028275595|-0.54476499177039994226|0.74825378567870648450|-0.89739049409958371317|-2.01435060973448631927|-0.11480089502568698034|-0.84843169769335791131|-1.30007770854913573544|-0.13253489455876782399
ai025774.01|1.07733929744956169472|1.07633832496284642666|0.47651702962598535551|0.23817345548283264112|-1.59556439522253090679|-0.19950079168652698480|-0.56119630605489623232|-0.09897804413876919172|-0.26836668907781308091|0.09796902238754247316|-0.43530723629390150053|0.08864834006189679927|-0.50761225174327107013|1.21284854808481745714|-0.71590894520001613355|-0.25157441246109929489|1.11608675389983647008|-0.52457635455422213511|0.06990609917953019559|-1.24893379845938246042|-1.42891224674654515603
ai149318.01|-0.40775536463898581774|1.90112682957921386162|-0.10999206661712031263|1.24424376389926605313|-1.36995087994070297022|0.74096672819088860162|-0.53731607728771524357|0.07002482970965416553|-0.32646064693467130580|0.02171230213725719796|-0.83366327207555535050|0.05099870379001460868|-0.90055032109132171492|-0.26516874980890253743|1.11205219775638575186|-0.36088745413826611719|-0.23354947589144989251|-0.94376763059558144153|-2.35864933385158392909|-0.37327686820835614956|-0.13253489455876782399
ai014535.01|0.64943963802930426699|1.69641885775937795167|0.37313685820828629280|0.64433274426686015790|-2.05860248965992242987|-2.33030957994142218226|-0.64896090178184306918|2.00914686888745253057|-0.39542873728073574258|1.54573909991975910749|-0.53911506109147666610|0.84325720930695735600|-0.98400801152083505752|0.25284981176138504599|-1.50580282864340264659|0.05991500883474596556|-1.36164339379328391821|0.31290014525832765546|1.58289346682435327907|-0.14490884915315724313|-0.13253489455876782399
ai028195.01|-0.39979931766915993707|-1.13897930701933014497|0.00607899771053096050|-0.69030999501847589706|-0.03550616748688437824|-0.04007813598139149669|0.24909475400304356696|0.07105801206415077176|-0.39894251308504907749|0.03921470144681027392|-0.10696167158303111766|-0.04599865501752382208|1.47546907889651057744|-0.85308020003717621726|-0.01706069775859926987|-0.29840825993487546386|0.76209884975669561769|2.37651693613918135739|-0.22076639317082236147|-0.08253731920210785611|-0.19179845870959297272
ai119314.01|0.66826818951727107176|0.67898121197079142064|0.42721704937464127783|0.34203963261002712226|0.95759932042912498940|0.44133704237620241528|0.11209002904494277941|0.24650002985786884091|1.60351185708892596260|0.06456954849269151697|0.78731090696396988093|0.20731299484681098289|-0.81144600702823099780|0.00731949903630996993|-0.15087494959401034911|-0.15506506644278300611|1.06317151883691862757|0.15069083482078063363|0.50603867411223180106|-0.14490884915315724313|-0.13253489455876782399
ai027981.01|-0.87244826787492379960|-0.42182385136521299840|0.10683109350522983216|0.31114731304203724349|-0.21092516367294653068|-0.02794727253264445849|-0.42740348146371892613|0.08682525022795940794|-0.96048612088269735843|0.12787607338808004709|-0.83366327207555535050|0.05099870379001460868|-1.57677672530514745297|0.29527325136182885901|-0.00072697308635841630|-0.36088745413826611719|-0.14360652381739774652|-0.11480089502568698034|-0.42231815535006439477|-0.14490884915315724313|-0.13253489455876782399
ai011094.01|-1.43193495331523767966|0.70145071381606161065|-0.02197788730723192890|0.93412184752633997675|0.74976656801016838827|0.35298648852783259811|0.23807282431778997722|0.24902281698169795310|0.07887600796146555793|0.32238324721117811444|-0.10780408755716254510|0.30579933425298477800|-0.05759890106580157348|0.17162417601815174728|-0.00307176216555737902|0.21382687426938126740|-0.51540131330410199340|0.30483292456698418693|1.18567265067615701390|0.13742020054807629892|-0.22118941284108348255
ai020185.01|-0.42726062197777053830|-0.13162673171177877163|0.21456270638033481113|0.13204906549289915918|-2.36264460501411033277|0.39700202380036248018|0.44476553454874273585|0.23251529240717128122|0.03833578580631148008|-0.39409791321053666557|-0.30565744650247433922|-0.34852318502278151202|-0.60102248783401446275|-2.14222463780809890821|-0.22586456203318502900|-0.21746194561468074058|-0.69328565159270894025|-0.11480089502568645299|0.34304337440153254146|-0.98060911577088971658|-1.78166108512775678285
ai002086.01|-2.26820215643698919195|-2.09679557372291158757|-0.58354555216184444966|0.21220691922331647028|-1.95837639499238558294|2.25161504878732232626|-1.76028206806438158871|1.72452573277120779771|0.65958957655542516108|0.74800711382629681001|0.30557127524683297404|0.21145004975225820121|-1.05827818191176858953|-1.24416237007967223072|0.47012769420567873668|-0.94921024934077502522|0.17790049277645947345|1.94588190497122615064|-1.78544100201755595592|-2.38074516168982253106|-2.12772821703413050898
ai180483.01|1.51578411132135992823|1.81745573700476215073|0.49157108913113278792|-0.16177208944948140434|1.70938598791479634542|1.04802100849952539718|0.49493641226014589707|0.07006559428518624455|-0.12728248853136533980|0.35669010142090945559|2.35728967757842244879|-2.37415567064421306753|0.23201621274779712922|2.00238996192648288641|2.11558701428983253479|-2.38094718391015991443|0.30976363656747113451|-0.38427086436031060446|-0.74622787073661600576|-1.16036533421253307274|-0.13253489455876782399
ai009882.01|-0.02990338771351358158|-0.06326145939747208902|0.50959914533382721924|-0.89574446088767289975|2.38076121178494304331|0.84874976602813290150|1.03103945639573835180|0.41663675070737971051|1.11783749201209170465|0.24924681688572869476|0.89196362290901842762|0.20902576313951795606|-0.17823685349251436327|-0.75470176797648080846|0.08806446793124600436|-0.60768247821993948143|2.00123041810609247904|-0.11480089502568698034|-0.94755039165666021805|-0.58939402170396215652|-0.13253489455876782399
ai006829.01|0.13286023695529214361|0.37819417486548234653|0.47385628262366630281|0.05196748542454009828|-1.90527853007935776830|0.23529656005055213375|0.07895896157404089233|0.17514576984745069965|1.06305499403609493569|0.56745708462899457913|1.82337971999034786919|1.37865399748231909349|1.52091223718825974132|1.66458684830037717539|0.15910990523411266961|1.16524929151740264111|-0.43189231405291023114|-0.11480089502568698034|0.58863621866250193104|-0.14490884915315724313|-0.13253489455876782399
ai030032.01|-0.80532947828262102519|-1.11125719076124895857|-0.12297071256350530777|-0.14875237050881159884|-0.00970336443342476734|-0.28079773542568814415|-0.20182533780770528509|-0.14094232579466292599|0.85721737599235736660|-0.27533743377706226818|0.62010882809640954783|-0.40476069983921886264|-0.76468191232351789832|-0.23885341158095474423|0.00393723917892470267|-0.97645857687399606473|-0.56847246970662013155|-0.83993978041749606245|-1.65222498449902244211|0.90146485990102287467|-0.13253489455876782399
ai196268.01|0.95336319939910851851|-1.67230496275926809879|-0.03552624476173443790|0.11398039563036685418|-1.23439158780036795093|-1.81386743891012880425|-1.58329187034209195595|-0.95933022556748981380|-1.22339164920165588413|-1.01618839055872323129|-0.94144961751017264273|-0.43427714008174606031|-0.16786759847296969794|1.63054975146018632515|-0.00072697308635841630|-0.27381035818561794137|-0.41110790934109259220|0.05907245557657351404|0.49011572738384145964|-0.14490884915315724313|2.09256120089206465451
ai012886.04|-0.40401007675730171709|1.48070899488406970690|0.08832538985870266868|-0.02625234706652091257|1.71006465977456523220|-0.78307083357455165018|-0.21771832593685588875|-0.45693415867066139446|0.36791853006573349560|-0.08385922084241460850|0.44210316693574408520|-0.05416268841936826284|-0.78305709067907447452|0.84355192765791509046|0.37249859092955706075|0.39630911366248572358|-2.35852631964651004992|-0.11480089502568698034|0.76752336566948320407|1.94731140921555057055|-0.13253489455876782399
ai023485.01|-0.37159073310578499827|0.38525607482538132276|-2.12099629671481926252|-1.60659823943013990721|-0.33613283169084540170|-0.26281286115583907259|-1.45477329607308680792|-0.30882460084486551555|-0.94263325187500690561|-0.06686445832293444469|-0.78503358828725255947|-0.31649161064799219423|-1.08683234401080075493|0.44407617045635866537|-0.32343856357146855141|1.83489733671817911720|2.00168094993304546136|-0.11480089502568698034|0.17985568750493993728|-0.14490884915315724313|-0.13253489455876782399
ai005597.01|-0.93580619892283678496|-0.41342273286017972023|-0.09026104184621849824|-0.00154850112210375948|-0.62415844379008067477|0.09908100874272486591|0.13215808484132307576|0.10354505790497987860|0.62057802292732378024|-0.63169379104015643822|2.02814744456729867395|1.07276014540205766323|-0.57077515286852775755|-1.84452505803480293345|0.14750650297532846844|2.24758958587354307213|2.37672270043201860901|-0.11480089502568698034|0.72503085226463082069|0.96716943330612326069|-0.17688283452905950721
ai164506.02|-0.42595283481147400151|1.11586072999175400788|0.31857118280663626608|0.39280083553582201272|0.12589037000055394722|0.60082583720108151404|0.18861130123400007830|0.28342874196900458283|-0.19093754704611079487|0.37742713939382505073|-0.09012653042610770104|0.25965638745318292413|-0.56834120039811686365|0.82436838358692487994|0.80139696344305944020|-0.44832914823531577753|-0.25219442866832891825|0.44336093946937482624|-0.56690958936338697871|-1.80907217592771329961|0.03236804041229052187
ai174222.01|0.04392747687234024867|0.49857890426243245408|0.28667278418745356650|0.23961096866558440066|0.95602009041631441644|1.63971700783038909499|0.59342991805124800653|0.34638042120382428468|0.21824795048664757946|0.40060468664730636279|-0.83366327207555535050|0.05099870379001460868|-1.22895506024166700776|0.63542850271411566165|-0.92286725408739256338|-0.36088745413826611719|-2.38095148453265581523|-0.11480089502568698034|0.52236370155244027380|-0.14490884915315724313|-0.13253489455876782399
ai005047.01|-0.88324773127390143745|1.00475345299571339197|0.31321294071806560222|0.72178961370817384946|-2.29091772358553047440|1.56398412736083791685|0.62018917693496200538|1.24934283753558506014|-0.57121295522321247073|0.54758589287248615740|-0.06188506070242313223|0.77710086247321286113|-1.31601687482487039738|0.76646567447179037025|0.54322372123372941743|-0.80435479988124691797|-0.14360652381739774652|-0.11480089502568698034|-0.47645598359259011545|2.09280598318866406515|-0.13253489455876782399
ai010567.04|0.35868444222858880677|0.45400362140770589292|0.44410684811778994296|0.18643472455595797022|-0.40281973099281787043|0.00900566138448318475|0.10274716973730819991|0.40315398016123366043|-0.17261764838833459912|-0.05562292224918536504|-0.37888052243595027324|-0.30403643206988001380|-1.18187666526555301694|-0.78026993668317579100|-0.14833768746848077780|-1.31085400340632585170|-1.89102178896744721470|-0.11480089502568698034|-2.28437384040453839162|0.05708402585628678805|-0.13253489455876782399
ai135484.01|2.32135712224996826336|2.27236521927743728710|-0.03552624476173443790|0.11398039563036685418|-2.01642350016479188213|2.38095238079711801760|-0.77816018719544055582|-0.77374543750395718966|-1.13750687202155198463|-0.26263012284628650672|-1.33218732905907599751|-0.92871664267914622037|-1.15490471359421387199|0.66080560869564974880|2.38042162196294881937|2.37940178665135659841|-2.24884350832781221285|-2.38094933793191110283|1.86797065164271569593|-0.14490884915315724313|-0.13253489455876782399
ai015267.01|-0.21690010971684806074|0.90582692657566177274|0.06903441396640674910|0.12124877404344387710|-0.36085241423233954672|-0.17052045640769092349|-0.25235192761672403661|-0.04482929625351583097|0.75070385860455746130|0.17039642286399583893|0.26919862270495437118|0.16885434094511264647|-0.56738079099884219936|0.77192457249623036564|0.11853811961458309010|-0.48146370048447489909|-0.02217281636804426317|-0.63824986423466789631|-0.84427230041432499430|-0.70396965404925337939|-0.13253489455876782399
ai006669.01|1.02540527420379445900|0.55061618536752143793|0.43271468198269269489|0.16322736519600536398|-1.31737517394472214427|0.18355968629950802917|0.05685196725631323084|0.10850295397545868525|0.11590610655182082001|0.25055291876024848863|-0.04385965364260359378|0.11599603121232394953|-0.53002570551162808687|0.80563882233949235534|0.32345155883497350713|-0.38250040692696951616|-0.14360652381739774652|-0.11480089502568698034|-0.48042689980329633670|-2.37877580647011122039|-0.13253489455876782399
ai063876.01|-0.96486825935497233520|-0.79735274453314186616|-0.94629052585083972549|-0.42391340216787209982|-0.21092516367294653068|-0.02794727253264445849|-1.51745606076986905286|0.08682525022795940794|-0.96048612088269735843|0.12787607338808004709|-0.83366327207555535050|0.05099870379001460868|-1.57677672530514745297|0.29527325136182885901|-0.00072697308635841630|-0.36088745413826611719|-0.14360652381739774652|-0.11480089502568698034|-0.42231815535006439477|-0.14490884915315724313|-0.13253489455876782399
ai028180.01|0.40526665013274965066|0.30860783387513179843|0.51176811009950595732|0.12674903047285077107|-0.02628116725536084122|0.35249394110655485335|0.31486462600388936961|0.23167177344308254039|1.53080503521604183170|0.51312596104752039583|1.88744415927166242497|1.04759312819917993487|0.40736266646464169838|0.84657115613652555997|-0.00975134883681330958|0.80033955987768401474|1.11170170213672747650|-0.11480089502568698034|0.74164702228122214578|-1.79121892658127435105|-0.13253489455876782399
ai005250.01|-2.36536427937563198398|-2.34689422960909555016|-1.08970373893846894653|-0.70201964755659307382|1.49788518147050253582|1.44481324320576320908|1.94679517031362037116|0.51250462381349437546|0.04388683556015214593|-0.21278112564314216604|1.65019795030669125246|-0.23254570300050925180|-1.01558861962849067417|-1.65061656365475784014|-0.20266473037558860315|1.38164629064908139888|-2.19701648589233133890|-2.36033596203561391036|-0.08229548792453671158|2.27551302437928626432|-0.64440679365608111162
ai028176.01|-0.30877129085314686252|1.41045607528218530646|0.33344848145755390245|0.51305194493772632303|0.61612422887277296102|0.54620151283580775647|0.69802134716475039422|0.31471071955330959247|0.61465417347060469222|0.55703876386694184397|0.22284119776899807830|0.39886453459599746640|-0.02388359345080721952|1.00229915947517711494|0.14121451863244766090|-0.56295174528663816105|-1.92867033345195548755|-0.31870326296274292810|-1.05549334637642622248|-2.21244305285949360851|-0.13253489455876782399
ai029736.01|0.31595628104286599402|0.05631327933239203831|0.28906564508936233304|0.04740526223411151152|-0.02857185990169110873|0.00251003609396222276|-0.05964444582879421808|0.09585597964747502586|1.93059683781028379457|0.38137661003333539478|1.09464723973195843243|0.34790692819430757421|2.13814878234370731036|1.46597918437622731780|-0.00072697308635841630|-0.19714896742583667977|0.02981246593773808837|-0.30756255586628483689|0.37623683435308785672|-0.14490884915315724313|-0.13253489455876782399
ai014370.01|-0.11526094437338672838|1.42387994254106575731|0.32050956348744985558|0.36742641997378144847|-0.17064031150566300044|0.02079914047494164919|-0.07657419502612397566|0.09139977293235827804|0.07299030285234772708|0.22406925017657022825|0.02417472258533556739|0.17041352292402042745|2.02638373107792801875|1.57440706329468893543|-0.19799984685219554348|0.13646089253656015772|0.32377204414883953287|-0.17315109962347952077|0.65523753868197054384|-0.14490884915315724313|-0.13253489455876782399
ai025056.01|-0.27836176840506521302|0.11461087598687738631|0.21704177388726519915|-0.12268931907367240652|0.31485275345688723547|0.13054996377585478817|-0.26010321675991415757|0.22617371295457566749|0.20474383334060586304|0.26740332825477880485|0.31511930495327394874|0.25025908019038795027|-1.00504134755612350993|0.47234534034117053869|0.13296787657491923595|-0.25042073270410547536|-0.87677779218620233159|-0.23386728399620937413|-0.19494609283625832785|-0.52801147595166342263|-0.13253489455876782399
ai004611.02|-1.28373942616756653301|-0.61148560789615113986|-0.97405118056520789693|-0.60554368207817266256|-0.62443032284357902206|-1.05889588421462810253|-1.04075092736478524991|-0.30192205535277261141|-0.14979161164950846596|-0.63872851952000642139|0.41483919354507803323|-0.64480812942776410956|0.39492316547095540624|-0.83404901778010065438|-0.92604702001388017329|0.62138337560723233555|0.98678025504571031945|0.16604274861067938596|0.21842751355755721243|-0.12619173133790118069|-0.13253489455876782399
ai014369.01|-0.85419622090182079077|-1.01810749068425421271|-1.04705279537740270079|0.11398039563036685418|0.93235431297131532435|-0.01914021202861770909|1.58265906034968395488|-0.02132611886771866236|-0.83796722249215838119|0.01302864995574225075|-0.75004102590905186165|-0.01274696858803701233|-0.82781497352693289571|-0.52437599766399367596|-0.00072697308635841630|-0.30655084318220937600|-1.76616271114534861830|0.75942934166744069380|-0.32234065534788525209|1.54854848651231713497|-0.13253489455876782399
ai014304.01|0.27339424340702345173|-2.00743039646797249986|0.09488452107993723683|-0.96244432821488212770|-0.87767949761536079301|0.12248967875314122067|-0.99578715087124358707|0.05161522754671119678|0.69729706627868193181|-0.92285336409574736383|0.76612542804893657422|-1.15245524189143955240|-0.98585296651221177022|-1.62314788811659505008|-0.76546080763671686675|-1.53185412801496001478|0.09528090757987180137|0.66798605184612402930|-1.93284948187845806444|2.37344758056177651540|-1.36065026536044397787
ai062634.01|-0.02226707567411130920|1.15697406986410400442|-1.05326587463771859099|0.69943844616552397486|-2.23719833080937169356|-0.08085583708500665434|-2.15618723130972123059|-1.14752730250963241865|-0.93571953386371897743|-0.04671513714277129858|-0.81499482458582139799|-0.06068734810726603840|-1.50150743343017456510|0.03164113735639528108|2.37845023352640216885|-0.75534601826692693294|-2.38095238095238093123|-0.11480089502568698034|-1.41965568349903126233|-0.14490884915315724313|-2.28465432090715836466
ai010735.01|-2.27526698776670954771|-2.34297502026614479220|-1.68611613602145427038|-1.40210376482595555636|-1.49934629178315148579|-1.04253955885373095214|-0.34012163631413006026|-0.67122238755282725986|-0.49472417801106233215|-0.95735246526020378877|-0.48488966170075448181|-0.83855684708583011489|-0.99645562878532523143|-1.94099178506422798129|-1.41883081317162207391|-0.80907508984171039312|-0.14360652381739774652|-0.11480089502568698034|-1.48614671064745995643|2.19852446724553285407|-0.13253489455876782399
